Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1961","310000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1962","315000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1963","320000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1964","330000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1965","335000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1966","340000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1967","380000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1968","410000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1969","440000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1970","486000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1971","550000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1972","600000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1973","700000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1974","800000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1975","900000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1976","962900.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1977","1014100.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1978","1047700.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1979","1050600.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1980","1041000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1981","1061000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1982","1097000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1983","1104733.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1984","1077400.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1985","810000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1986","795000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1987","810000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1988","820000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1989","825000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1990","820000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1991","829000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1992","840300.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1993","879600.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1994","884000.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1995","868200.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1996","871480.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1997","868950.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1998","859690.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","1999","909400.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2000","879500.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2001","887760.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2002","894800.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2003","925200.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2004","982700.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2005","1041500.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2006","1100300.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2007","1200850.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2008","1283200.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2009","1327980.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2010","1426060.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2011","1644660.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2012","1735200.00","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","667","Tea","2013","1750000.00","F","FAO estimate"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1961","2548.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1962","2349.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1963","2625.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1964","2788.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1965","3003.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1966","3118.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1967","2974.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1968","2878.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1969","2773.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1970","2798.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1971","2782.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1972","2833.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1973","2600.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1974","2475.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1975","2344.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1976","2425.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1977","2486.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1978","2558.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1979","2638.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1980","2920.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1981","3233.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1982","3619.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1983","3626.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1984","3843.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1985","5337.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1986","5792.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1987","6284.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1988","6651.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1989","6483.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1990","6586.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1991","6533.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1992","6662.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1993","6821.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1994","6657.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1995","6778.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1996","6809.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1997","7059.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1998","7736.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","1999","7432.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2000","7769.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2001","7904.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2002","8330.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2003","8302.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2004","8499.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2005","8976.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2006","9343.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2007","9706.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2008","9800.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2009","10234.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2010","10168.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2011","9868.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2012","10314.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5419","Yield","667","Tea","2013","10997.00","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1961","79000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1962","74000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1963","84000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1964","92000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1965","100600.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1966","106000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1967","113000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1968","118000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1969","122000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1970","136000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1971","153000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1972","170000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1973","182000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1974","198000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1975","211000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1976","233500.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1977","252100.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1978","268000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1979","277100.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1980","304000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1981","343000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1982","397000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1983","400550.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1984","414000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1985","432337.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1986","460468.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1987","509000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1988","545416.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1989","534876.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1990","540070.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1991","541581.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1992","559827.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1993","600000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1994","588468.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1995","588500.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1996","593386.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1997","613366.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1998","665034.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","1999","675871.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2000","683324.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2001","701699.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2002","745374.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2003","768140.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2004","835230.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2005","934857.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2006","1028000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2007","1165500.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2008","1257600.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2009","1359000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2010","1450000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2011","1623000.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2012","1789753.00","","Official data"
"QC","Crops","41","China, mainland","5510","Production","667","Tea","2013","1924457.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1961","44979.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1962","36043.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1963","36308.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1964","35236.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1965","34607.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1966","34516.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1967","34495.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1968","34278.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1969","33704.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1970","33253.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1971","32957.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1972","32529.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1973","32068.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1974","31825.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1975","31449.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1976","29900.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1977","27732.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1978","27725.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1979","27259.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1980","27134.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1981","26516.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1982","25995.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1983","26341.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1984","26531.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1985","24313.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1986","24180.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1987","22663.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1988","23426.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1989","22253.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1990","22695.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1991","22370.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1992","20806.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1993","21140.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1994","19701.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1995","19932.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1996","19955.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1997","19622.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1998","19299.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","1999","19142.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2000","18512.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2001","17902.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2002","18300.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2003","18200.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2004","17462.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2005","17064.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2006","16740.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2007","15732.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2008","15174.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2009","14873.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2010","14530.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2011","14100.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2012","13308.00","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","667","Tea","2013","13500.00","F","FAO estimate"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1961","4016.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1962","5480.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1963","5812.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1964","5195.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1965","5990.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1966","6232.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1967","7074.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1968","7124.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1969","7788.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1970","8260.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1971","8188.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1972","8063.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1973","8931.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1974","7596.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1975","8297.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1976","8280.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1977","9485.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1978","9325.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1979","9925.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1980","9022.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1981","9512.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1982","9252.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1983","9228.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1984","9184.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1985","9543.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1986","9880.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1987","11286.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1988","10056.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1989","9945.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1990","9826.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1991","9557.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1992","9691.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1993","9704.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1994","12428.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1995","10482.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1996","11592.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1997","11979.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1998","11732.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","1999","11033.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2000","10992.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2001","11081.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2002","11117.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2003","11360.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2004","11563.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2005","11019.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2006","11556.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2007","11125.00","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","667","Tea","2008","11456.00","Fc","Calculated data"
